id,Make,Model,Year,Kilometers,Trim,Regional Specs,Price,Source,permalink,Age,Age_Kilometers,Kilometers_per_Year,Predicted_Price,price/expected_price
15341350,Toyota,Yaris,2019.0,79000.0,MID,GCC Specs,29500.0,Dubizzle,https://dubizzle.com/s/DOBCWzI,5.0,395000.0,15800.0,36432,0.809727711901625
15611811,Suzuki,Ertiga,2019.0,89012.0,GLX,GCC Specs,29500.0,Dubizzle,https://dubizzle.com/s/DOBD5VZ,5.0,445060.0,17802.4,39553,0.7458347028038328
15232537,Nissan,Altima,2019.0,79800.0,SR,GCC Specs,42500.0,Dubizzle,https://dubizzle.com/s/DOBBugF,5.0,399000.0,15960.0,54863,0.7746568725735012
15180134,Toyota,Yaris,2018.0,78000.0,SE,GCC Specs,29000.0,Dubizzle,https://dubizzle.com/s/DOBBhCs,6.0,468000.0,13000.0,34971,0.8292585284950388
15547532,Honda,Civic,2019.0,69300.0,RS,GCC Specs,48500.0,Dubizzle,https://dubizzle.com/s/DOBDOce,5.0,346500.0,13860.0,70076,0.6921057137964496
15612539,Hyundai,Sonata,2020.0,57000.0,Sport,GCC Specs,45499.0,Dubizzle,https://dubizzle.com/s/DOBD57J,4.0,228000.0,14250.0,64586,0.7044715573034404
15553241,Toyota,Corolla,2021.0,17000.0,Limited Special Edition,GCC Specs,45500.0,Dubizzle,https://dubizzle.com/s/DOBDQGj,3.0,51000.0,5666.666666666667,61522,0.7395728357335587
15553368,Toyota,Rush,2021.0,57900.0,EX,GCC Specs,47500.0,Dubizzle,https://dubizzle.com/s/DOBDQIm,3.0,173700.0,19300.0,57268,0.8294335405462038
15341354,Toyota,Rush,2020.0,35000.0,GX,GCC Specs,44500.0,Dubizzle,https://dubizzle.com/s/DOBCWzM,4.0,140000.0,8750.0,56302,0.7903804482966857
15180744,Toyota,Corolla,2017.0,65000.0,GLI MID,GCC Specs,34500.0,Dubizzle,https://dubizzle.com/s/DOBBhMi,7.0,455000.0,9285.714285714286,45842,0.7525849657519306
15965992,Land Rover,Range Rover Velar,2020.0,85000.0,R-Dynamic,GCC Specs,194999.0,Dubizzle,https://dubizzle.com/s/DOBEz4A,4.0,340000.0,21250.0,199105,0.9793777152758595
15887829,BMW,5-Series,2017.0,93000.0,530i M-Kit,GCC Specs,109999.0,Dubizzle,https://dubizzle.com/s/DOBEfJT,7.0,651000.0,13285.714285714286,116300,0.9458211521926053
15919803,BMW,X6,2020.0,71000.0,Other,GCC Specs,254999.0,Dubizzle,https://dubizzle.com/s/DOBEn3B,4.0,284000.0,17750.0,183643,1.3885582352716956
15967743,Mercedes-Benz,CLA,2021.0,85000.0,Other,GCC Specs,234999.0,Dubizzle,https://dubizzle.com/s/DOBEzwP,3.0,255000.0,28333.333333333332,158046,1.4869025473596296
15982588,Land Rover,Discovery Sport,2020.0,44000.0,SE,GCC Specs,139999.0,Dubizzle,https://dubizzle.com/s/DOBFDng,4.0,176000.0,11000.0,117932,1.187116304310959
15982593,Ford,Mustang,2011.0,32500.0,Premium,Japanese Specs,31000.0,Dubizzle,https://dubizzle.com/s/DOBFDnl,13.0,422500.0,2500.0,47859,0.6477360580037193
15982571,Infiniti,QX56,2011.0,76000.0,Standard,Japanese Specs,66500.0,Dubizzle,https://dubizzle.com/s/DOBFDnZ,13.0,988000.0,5846.153846153846,57170,1.1631974811964316
15958250,Kia,Sportage,2022.0,49209.0,LX,GCC Specs,82900.0,Dubizzle,https://dubizzle.com/s/DOBEx3I,2.0,98418.0,24604.5,81629,1.0155704467774933
15973225,Ferrari,SF90 Stradale,2022.0,0.0,Other,European Specs,1850000.0,Dubizzle,https://dubizzle.com/s/DOBFBWf,2.0,0.0,0.0,111789,16.549034341482614
15973635,Bentley,Continental GTC,2020.0,32000.0,GTC Mulliner,European Specs,889000.0,Dubizzle,https://dubizzle.com/s/DOBFB3R,4.0,128000.0,8000.0,156643,5.675325421499844
15973946,Mercedes-Benz,G-Class,2022.0,12000.0,G 63 AMG,GCC Specs,1250000.0,Dubizzle,https://dubizzle.com/s/DOBFB8S,2.0,24000.0,6000.0,226534,5.517935497541208
15973356,BMW,M2,2023.0,8500.0,M2,GCC Specs,359000.0,Dubizzle,https://dubizzle.com/s/DOBFBYm,1.0,8500.0,8500.0,189820,1.8912654093351595
15973077,Rolls-Royce,Cullinan,2023.0,17000.0,Black Badge,GCC Specs,1850000.0,Dubizzle,https://dubizzle.com/s/DOBFBUR,1.0,17000.0,17000.0,118258,15.643761944223646
15878971,Rolls-Royce,Ghost,2013.0,65222.0,Other,GCC Specs,429000.0,Dubizzle,https://dubizzle.com/s/DOBEcq1,11.0,717442.0,5929.272727272727,48500,8.845360824742269
15970165,Nissan,Kicks,2024.0,33.0,SL,GCC Specs,80900.0,Dubizzle,https://dubizzle.com/s/DOBFA9T,0.0,0.0,33.0,91432,0.8848105696036399
15938039,Porsche,Cayenne,2024.0,315.0,Standard,GCC Specs,479000.0,Dubizzle,https://dubizzle.com/s/DOBEsNJ,0.0,0.0,315.0,185812,2.5778744106946805
15954860,Porsche,Macan,2024.0,24.0,Other,GCC Specs,339000.0,Dubizzle,https://dubizzle.com/s/DOBEwa2,0.0,0.0,24.0,190758,1.777120749850596
15982565,Ford,Mustang,2018.0,99000.0,Ecoboost,American Specs,66000.0,Dubizzle,https://dubizzle.com/s/DOBFDnT,6.0,594000.0,16500.0,54118,1.2195572637569756
15970174,Mazda,3,2020.0,68369.0,Other,GCC Specs,78900.0,Dubizzle,https://dubizzle.com/s/DOBFA92,4.0,273476.0,17092.25,67550,1.1680236861584012
15960801,Tesla,Model 3,2023.0,24379.0,Performance,GCC Specs,170900.0,Dubizzle,https://dubizzle.com/s/DOBEyIR,1.0,24379.0,24379.0,181816,0.9399612795353545
15885358,Jeep,Wrangler Unlimited,2023.0,0.0,Sahara Plus,GCC Specs,194900.0,Dubizzle,https://dubizzle.com/s/DOBEe52,1.0,0.0,0.0,191441,1.0180682298985066
15848437,Honda,CR-V,2019.0,62000.0,LX,GCC Specs,77900.0,Dubizzle,https://dubizzle.com/s/DOBE4tx,5.0,310000.0,12400.0,84174,0.9254639199752893
15948640,Lamborghini,Huracan,2023.0,3500.0,Tecnica,GCC Specs,1230000.0,Dubizzle,https://dubizzle.com/s/DOBEuyI,1.0,3500.0,3500.0,117761,10.444884129720366
15770103,Ferrari,296 GTS,2023.0,0.0,Other,GCC Specs,1595000.0,Dubizzle,https://dubizzle.com/s/DOBEK65,1.0,0.0,0.0,114499,13.930252665962149
15950312,Rolls-Royce,Wraith,2020.0,15000.0,Special Edition,GCC Specs,1095000.0,Dubizzle,https://dubizzle.com/s/DOBEvZG,4.0,60000.0,3750.0,100388,10.907678208550823
15982552,Dodge,Charger,2008.0,64500.0,SE,Japanese Specs,21500.0,Dubizzle,https://dubizzle.com/s/DOBFDnG,16.0,1032000.0,4031.25,21068,1.020505031327131
15909570,Jeep,Grand Cherokee,2023.0,0.0,Limited Plus,GCC Specs,192900.0,Dubizzle,https://dubizzle.com/s/DOBEkny,1.0,0.0,0.0,189248,1.019297429827528
15805730,Toyota,Land Cruiser,2022.0,24555.0,VXR,GCC Specs,327900.0,Dubizzle,https://dubizzle.com/s/DOBETnI,2.0,49110.0,12277.5,187292,1.7507421566324242
15850029,Toyota,Rav 4,2023.0,12215.0,EX,GCC Specs,101900.0,Dubizzle,https://dubizzle.com/s/DOBE5Td,1.0,12215.0,12215.0,109692,0.9289647376289976
15928929,BMW,X5,2019.0,82000.0,40i M-Kit,GCC Specs,179000.0,Dubizzle,https://dubizzle.com/s/DOBEpqN,5.0,410000.0,16400.0,181721,0.9850264966624661
15947463,Ford,Explorer,2017.0,206762.0,XLT,GCC Specs,49999.0,Dubizzle,https://dubizzle.com/s/DOBEufJ,7.0,1447334.0,29537.428571428572,50867,0.9829358916389801
15746258,BMW,i8,2020.0,18043.0,Other,European Specs,365000.0,Dubizzle,https://dubizzle.com/s/DOBEETu,4.0,72172.0,4510.75,137497,2.6546033731645053
15982513,Land Rover,Range Rover,2023.0,16000.0,SV Autobiography,GCC Specs,899000.0,Dubizzle,https://dubizzle.com/s/DOBFDm3,1.0,16000.0,16000.0,214834,4.184626269584888
15885506,Land Rover,Range Rover,2022.0,28922.0,HSE,GCC Specs,699000.0,Dubizzle,https://dubizzle.com/s/DOBEe7q,2.0,57844.0,14461.0,191798,3.6444592748620943
15970940,Mercedes-Benz,GLS-Class,2022.0,9571.0,GLS 63 AMG,GCC Specs,649000.0,Dubizzle,https://dubizzle.com/s/DOBFAlo,2.0,19142.0,4785.5,231104,2.8082594849072278
15982314,BMW,X6,2018.0,87000.0,X6M,GCC Specs,119000.0,Dubizzle,https://dubizzle.com/s/DOBFDjQ,6.0,522000.0,14500.0,175839,0.6767554410568759
15767231,Bentley,Continental GT,2019.0,29019.0,Other,GCC Specs,729000.0,Dubizzle,https://dubizzle.com/s/DOBEJmL,5.0,145095.0,5803.8,153743,4.741679295967947
15924061,Rolls-Royce,Cullinan,2021.0,70000.0,Standard,GCC Specs,1139000.0,Dubizzle,https://dubizzle.com/s/DOBEo9h,3.0,210000.0,23333.333333333332,96583,11.792965635774411
15919975,Bentley,Bentayga,2018.0,20142.0,Standard,GCC Specs,499000.0,Dubizzle,https://dubizzle.com/s/DOBEn5n,6.0,120852.0,3357.0,142052,3.5127981302621576
15766230,Bentley,Continental GT,2019.0,54107.0,Other,GCC Specs,666000.0,Dubizzle,https://dubizzle.com/s/DOBEJ6C,5.0,270535.0,10821.4,151130,4.406802090915106
15494385,Land Rover,Range Rover,2018.0,25223.0,Autobiography,GCC Specs,329000.0,Dubizzle,https://dubizzle.com/s/DOBDAn1,6.0,151338.0,4203.833333333333,207169,1.5880754359966984
15982496,Land Rover,Range Rover,2023.0,3000.0,Autobiography,Other,829000.0,Dubizzle,https://dubizzle.com/s/DOBFDmM,1.0,3000.0,3000.0,185694,4.464333796460844
15918123,Ferrari,Roma,2022.0,3410.0,Other,GCC Specs,999000.0,Dubizzle,https://dubizzle.com/s/DOBEnBv,2.0,6820.0,1705.0,113089,8.833750408969927
15767364,Mercedes-Benz,G-Class,2019.0,50771.0,G 500,Japanese Specs,479000.0,Dubizzle,https://dubizzle.com/s/DOBEJoU,5.0,253855.0,10154.2,203378,2.3552203286491165
15957210,Porsche,Carrera / 911,2022.0,26707.0,Carrera,American Specs,449000.0,Dubizzle,https://dubizzle.com/s/DOBExMW,2.0,53414.0,13353.5,199738,2.2479448076980844
15303802,Mercedes-Benz,S-Class,2016.0,46065.0,S 65 AMG,GCC Specs,450000.0,Dubizzle,https://dubizzle.com/s/DOBCNN6,8.0,368520.0,5758.125,163928,2.745107608218242
15881315,Porsche,Cayman,2022.0,12407.0,GT4,GCC Specs,455000.0,Dubizzle,https://dubizzle.com/s/DOBEd2P,2.0,24814.0,6203.5,200845,2.2654285643157657
15881278,Mercedes-Benz,G-Class,2012.0,51046.0,Other,European Specs,719000.0,Dubizzle,https://dubizzle.com/s/DOBEd1e,12.0,612552.0,4253.833333333333,132987,5.4065434967327635
15307061,Mercedes-Benz,G-Class,2016.0,66698.0,G 500,European Specs,579000.0,Dubizzle,https://dubizzle.com/s/DOBCOEF,8.0,533584.0,8337.25,188971,3.0639621952574734
15730550,Mercedes-Benz,E-Class,1994.0,104120.0,E 500,Japanese Specs,299000.0,Dubizzle,https://dubizzle.com/s/DOBEAO8,30.0,3123600.0,3470.6666666666665,110957,2.69473760105266
15666559,Rolls-Royce,Ghost,2011.0,93957.0,Standard,GCC Specs,299000.0,Dubizzle,https://dubizzle.com/s/DOBDja1,13.0,1221441.0,7227.461538461538,33300,8.97897897897898
15567355,Land Rover,Range Rover,2022.0,33255.0,HSE,GCC Specs,669000.0,Dubizzle,https://dubizzle.com/s/DOBDTmX,2.0,66510.0,16627.5,189033,3.539064607766898
15839255,Mercedes-Benz,EQS,2022.0,5294.0,Other,GCC Specs,499000.0,Dubizzle,https://dubizzle.com/s/DOBE25r,2.0,10588.0,2647.0,175249,2.8473771604973495
15275346,Audi,S7/RS7,2022.0,55.0,RS,GCC Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBCFo8,2.0,110.0,27.5,241382,2.4815437770836266
15676268,Mercedes-Benz,G-Class,2012.0,37751.0,G 500,GCC Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBDmHC,12.0,453012.0,3145.9166666666665,138693,4.318891364380322
15806379,Porsche,Carrera / 911,2009.0,34253.0,Turbo Cabriolet,GCC Specs,449000.0,Dubizzle,https://dubizzle.com/s/DOBETxb,15.0,513795.0,2283.5333333333333,144774,3.101385607913023
15818428,Porsche,Carrera / 911,1994.0,59006.0,Turbo,GCC Specs,1499000.0,Dubizzle,https://dubizzle.com/s/DOBEXFw,30.0,1770180.0,1966.8666666666666,127310,11.774408923101092
15919224,Porsche,Boxster,2016.0,18777.0,Spyder,GCC Specs,399000.0,Dubizzle,https://dubizzle.com/s/DOBEnTg,8.0,150216.0,2347.125,178173,2.2393965415635364
15890075,Porsche,Carrera / 911,1988.0,75817.0,Turbo Cabriolet,American Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBEfj7,36.0,2729412.0,2106.027777777778,121323,4.93723366550448
15955578,Porsche,Carrera / 911,2011.0,63976.0,Turbo S,Japanese Specs,499000.0,Dubizzle,https://dubizzle.com/s/DOBEwmC,13.0,831688.0,4921.2307692307695,153174,3.257733035632679
15914758,Porsche,Cayman,2023.0,1542.0,GT4,GCC Specs,779000.0,Dubizzle,https://dubizzle.com/s/DOBEmJe,1.0,1542.0,1542.0,201565,3.864758266564136
15982495,Bentley,Continental Flying Spur,2024.0,239.0,Other,GCC Specs,879000.0,Dubizzle,https://dubizzle.com/s/DOBFDmL,0.0,0.0,239.0,178991,4.9108614399606685
15853651,BMW,X5,2024.0,5910.0,X5M Competition,GCC Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBE6QD,0.0,0.0,5910.0,231258,2.590180664020272
15392627,Porsche,Carrera / 911,2021.0,23659.0,Turbo S Cabriolet,GCC Specs,849000.0,Dubizzle,https://dubizzle.com/s/DOBCaUL,3.0,70977.0,7886.333333333333,216216,3.9266289266289265
15925995,Porsche,Carrera / 911,2021.0,18640.0,Turbo S Cabriolet,European Specs,850000.0,Dubizzle,https://dubizzle.com/s/DOBEpEt,3.0,55920.0,6213.333333333333,192418,4.417466141421281
15869482,Bentley,Bentayga,2021.0,25823.0,Other,European Specs,669000.0,Dubizzle,https://dubizzle.com/s/DOBEaXY,3.0,77469.0,8607.666666666666,162394,4.119610330430927
15293079,Audi,S7/RS7,2022.0,80.0,RS,GCC Specs,599000.0,Dubizzle,https://dubizzle.com/s/DOBCK09,2.0,160.0,40.0,242876,2.4662790889178017
15810282,Land Rover,Range Rover Sport,2022.0,18790.0,SVR,European Specs,445000.0,Dubizzle,https://dubizzle.com/s/DOBEUy8,2.0,37580.0,9395.0,228145,1.950513927546078
15913830,Ford,Bronco,2023.0,68.0,Other,GCC Specs,369000.0,Dubizzle,https://dubizzle.com/s/DOBElug,1.0,68.0,68.0,195395,1.8884823050743367
15540484,Mercedes-Benz,G-Class,2017.0,29676.0,G 500,GCC Specs,639000.0,Dubizzle,https://dubizzle.com/s/DOBDMmy,7.0,207732.0,4239.428571428572,194420,3.2866988992901964
15950617,Audi,S3/RS3,2024.0,754.0,RS,GCC Specs,345000.0,Dubizzle,https://dubizzle.com/s/DOBEv4B,0.0,0.0,754.0,218867,1.576299761955891
15982492,Renault,Captur,2018.0,103800.0,PE,GCC Specs,26000.0,Dubizzle,https://dubizzle.com/s/DOBFDmI,6.0,622800.0,17300.0,30794,0.8443203221406768
15967658,Audi,RSQ3,2023.0,75.0,Other,GCC Specs,349000.0,Dubizzle,https://dubizzle.com/s/DOBEzus,1.0,75.0,75.0,206519,1.6899171504801012
15537944,Ferrari,Testarossa,1988.0,39163.0,Other,American Specs,699000.0,Dubizzle,https://dubizzle.com/s/DOBDMIA,36.0,1409868.0,1087.861111111111,71762,9.740531200356735
15982409,Land Rover,Range Rover,2023.0,100.0,SV Autobiography,Other,1150000.0,Dubizzle,https://dubizzle.com/s/DOBFDkn,1.0,100.0,100.0,205404,5.59872251757512
15967307,MINI,Other,2022.0,56032.0,Other,GCC Specs,149000.0,Dubizzle,https://dubizzle.com/s/DOBEzpN,2.0,112064.0,28016.0,146508,1.017009310071805
15964426,Mercedes-Benz,AMG,2019.0,67425.0,AMG-GT,GCC Specs,399000.0,Dubizzle,https://dubizzle.com/s/DOBEzEk,5.0,337125.0,13485.0,191902,2.0791862513157757
15954413,Ferrari,Roma,2021.0,29335.0,Other,GCC Specs,799000.0,Dubizzle,https://dubizzle.com/s/DOBEw3P,3.0,88005.0,9778.333333333334,108785,7.344762605138576
15959942,Bentley,Bentayga,2022.0,7075.0,Other,European Specs,899000.0,Dubizzle,https://dubizzle.com/s/DOBExu0,2.0,14150.0,3537.5,166694,5.393115529053235
15414121,Audi,S6/RS6,2022.0,9104.0,RS,European Specs,465000.0,Dubizzle,https://dubizzle.com/s/DOBCfur,2.0,18208.0,4552.0,175789,2.645216708667778
15965846,Rolls-Royce,Spectre,2024.0,408.0,Other,GCC Specs,2199999.0,Dubizzle,https://dubizzle.com/s/DOBEz1e,0.0,0.0,408.0,117899,18.660031043520302
15982490,Mercedes-Benz,S-Class,2007.0,101500.0,S 550,Japanese Specs,28500.0,Dubizzle,https://dubizzle.com/s/DOBFDmG,17.0,1725500.0,5970.588235294118,34052,0.8369552449195349
15965208,Lamborghini,Huracan,2023.0,572.0,Tecnica,GCC Specs,1299000.0,Dubizzle,https://dubizzle.com/s/DOBEzRW,1.0,572.0,572.0,118730,10.940790027794154
15982281,Lamborghini,Huracan,2023.0,1014.0,Sterrato,GCC Specs,1599000.0,Dubizzle,https://dubizzle.com/s/DOBFDij,1.0,1014.0,1014.0,118491,13.494695799680988
15903084,Porsche,Carrera / 911,2024.0,837.0,GT3,GCC Specs,1549000.0,Dubizzle,https://dubizzle.com/s/DOBEjHW,0.0,0.0,837.0,212930,7.274691213074719
15937574,Porsche,Carrera / 911,2019.0,43053.0,GT3,GCC Specs,669000.0,Dubizzle,https://dubizzle.com/s/DOBEsFe,5.0,215265.0,8610.6,218184,3.066219337806622
15982475,Kia,Optima,2017.0,104150.0,LX,American Specs,28500.0,Dubizzle,https://dubizzle.com/s/DOBFDlr,7.0,729050.0,14878.57142857143,25801,1.1046083485136236
15974746,Mitsubishi,Pajero,2020.0,53978.0,Signature Edition,GCC Specs,94900.0,Dubizzle,https://dubizzle.com/s/DOBFBlM,4.0,215912.0,13494.5,100497,0.9443067952277182
15880473,Ford,Focus,2017.0,173047.0,Trend,GCC Specs,26800.0,Dubizzle,https://dubizzle.com/s/DOBEdOf,7.0,1211329.0,24721.0,26670,1.0048743907011624
15974502,Ford,Ecosport,2019.0,106981.0,Trend,GCC Specs,34900.0,Dubizzle,https://dubizzle.com/s/DOBFBhQ,5.0,534905.0,21396.2,34301,1.017463047724556
15940737,Ford,Ecosport,2019.0,112185.0,Trend,GCC Specs,34900.0,Dubizzle,https://dubizzle.com/s/DOBEsuf,5.0,560925.0,22437.0,31224,1.1177299513194978
15974439,Ford,Focus,2018.0,106473.0,Trend,GCC Specs,29900.0,Dubizzle,https://dubizzle.com/s/DOBFBgP,6.0,638838.0,17745.5,29629,1.0091464443619427
15974352,Ford,Transit,2018.0,146150.0,Other,GCC Specs,59900.0,Dubizzle,https://dubizzle.com/s/DOBFBeq,6.0,876900.0,24358.333333333332,51486,1.16342306646467
15951255,Ford,Transit,2019.0,139078.0,Other,GCC Specs,37500.0,Dubizzle,https://dubizzle.com/s/DOBEveT,5.0,695390.0,27815.6,60011,0.6248854376697606
15974357,Nissan,Sunny,2019.0,99104.0,SV,GCC Specs,28600.0,Dubizzle,https://dubizzle.com/s/DOBFBev,5.0,495520.0,19820.8,23625,1.2105820105820106
15974545,Mitsubishi,Attrage,2020.0,22017.0,GLX,GCC Specs,29900.0,Dubizzle,https://dubizzle.com/s/DOBFBhx,4.0,88068.0,5504.25,29208,1.0236921391399616
15968317,Ford,Figo,2019.0,98036.0,Trend,GCC Specs,18900.0,Dubizzle,https://dubizzle.com/s/DOBFAF5,5.0,490180.0,19607.2,22487,0.8404856139102592
15959546,Ford,Figo,2019.0,105175.0,Trend,GCC Specs,18900.0,Dubizzle,https://dubizzle.com/s/DOBExoC,5.0,525875.0,21035.0,21121,0.8948439941290659
15930483,Ford,Figo,2019.0,138165.0,Trend,GCC Specs,18500.0,Dubizzle,https://dubizzle.com/s/DOBEqPR,5.0,690825.0,27633.0,20102,0.9203064371704308
15982472,Dodge,Charger,2010.0,41000.0,SXT,Japanese Specs,23500.0,Dubizzle,https://dubizzle.com/s/DOBFDlo,14.0,574000.0,2928.5714285714284,27971,0.840155875728433
15982459,Porsche,Panamera,2012.0,72500.0,4,Japanese Specs,57500.0,Dubizzle,https://dubizzle.com/s/DOBFDlb,12.0,870000.0,6041.666666666667,68438,0.8401765101259534
15982457,Kia,Sportage,2025.0,0.0,EX,GCC Specs,110000.0,Dubizzle,https://dubizzle.com/s/DOBFDl9,-1.0,-0.0,-0.0,103680,1.060956790123457
15900463,Jaguar,F-Pace,2023.0,0.0,Pure,GCC Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBEi1F,1.0,0.0,0.0,174090,1.3728531219484175
15982447,Mercedes-Benz,S-Class,2014.0,134000.0,S 550,European Specs,87500.0,Dubizzle,https://dubizzle.com/s/DOBFDlZ,10.0,1340000.0,13400.0,89365,0.9791305320875063
15918853,BMW,X5,2024.0,2000.0,Xdrive 40i,GCC Specs,349000.0,Dubizzle,https://dubizzle.com/s/DOBEnNh,0.0,0.0,2000.0,217511,1.6045165531858159
15958011,Mercedes-Benz,GLE Coupe,2022.0,52000.0,GLE 53 AMG,GCC Specs,349000.0,Dubizzle,https://dubizzle.com/s/DOBExZR,2.0,104000.0,26000.0,201301,1.7337221374955911
15879827,Hyundai,Staria,2024.0,0.0,Other,Korean Specs,110000.0,Dubizzle,https://dubizzle.com/s/DOBEdEP,0.0,0.0,0.0,178323,0.6168581730904034
15947646,Lamborghini,Urus,2022.0,11000.0,Standard,GCC Specs,1099000.0,Dubizzle,https://dubizzle.com/s/DOBEuiG,2.0,22000.0,5500.0,109722,10.016222817666467
15879848,Ford,Mustang Mach-E,2022.0,0.0,Other,Chinese Specs,144000.0,Dubizzle,https://dubizzle.com/s/DOBEdEa,2.0,0.0,0.0,100090,1.438705165351184
15946245,Audi,Q5,2022.0,11000.0,Other,Chinese Specs,180000.0,Dubizzle,https://dubizzle.com/s/DOBEuV5,2.0,22000.0,5500.0,147617,1.219371752575923
15981829,Ford,Explorer,2018.0,98175.0,XLT,GCC Specs,69500.0,Dubizzle,https://dubizzle.com/s/DOBFDb1,6.0,589050.0,16362.5,75849,0.9162942161399623
15960277,Toyota,Hiace,2017.0,87233.0,Standard,GCC Specs,83500.0,Dubizzle,https://dubizzle.com/s/DOBExzp,7.0,610631.0,12461.857142857143,73275,1.1395428181508018
15960318,Toyota,Hiace,2018.0,132105.0,Standard,GCC Specs,59500.0,Dubizzle,https://dubizzle.com/s/DOBEyA4,6.0,792630.0,22017.5,75446,0.7886435331230284
15968242,Ford,Ranger,2017.0,143272.0,XLT,GCC Specs,42500.0,Dubizzle,https://dubizzle.com/s/DOBFAES,7.0,1002904.0,20467.428571428572,45487,0.9343328863191681
15951229,Ford,Ranger,2018.0,110727.0,XL,GCC Specs,37500.0,Dubizzle,https://dubizzle.com/s/DOBEvdt,6.0,664362.0,18454.5,88992,0.42138619201725996
15950794,Ford,Ranger,2017.0,147305.0,XLT,GCC Specs,42500.0,Dubizzle,https://dubizzle.com/s/DOBEv6s,7.0,1031135.0,21043.571428571428,42076,1.0100770035174447
15879169,Ford,F-Series Pickup,2018.0,376047.0,XLT,GCC Specs,129000.0,Dubizzle,https://dubizzle.com/s/DOBEctd,6.0,2256282.0,62674.5,75122,1.7172066771385213
15968742,Ford,Super Duty,2018.0,375047.0,F-450 XLT,GCC Specs,129000.0,Dubizzle,https://dubizzle.com/s/DOBFAMW,6.0,2250282.0,62507.833333333336,109751,1.1753879235724503
15981852,Ford,Ranger,2015.0,134041.0,Wildtrak,GCC Specs,58500.0,Dubizzle,https://dubizzle.com/s/DOBFDbo,9.0,1206369.0,14893.444444444445,86131,0.6791979658891688
15944697,Bentley,Continental GT,2019.0,19000.0,Other,Japanese Specs,595000.0,Dubizzle,https://dubizzle.com/s/DOBEtw7,5.0,95000.0,3800.0,144196,4.1263280534827596
15945531,McLaren,GT,2022.0,3250.0,Other,Japanese Specs,625000.0,Dubizzle,https://dubizzle.com/s/DOBEuJz,2.0,6500.0,1625.0,108119,5.780667597739527
15982433,Mercedes-Benz,S-Class,2001.0,67000.0,S 400,European Specs,87500.0,Dubizzle,https://dubizzle.com/s/DOBFDlL,23.0,1541000.0,2913.0434782608695,32455,2.6960406716992757
15737384,Volkswagen,Teramont,2018.0,91000.0,SEL,GCC Specs,89999.0,Dubizzle,https://dubizzle.com/s/DOBECAm,6.0,546000.0,15166.666666666666,95165,0.9457153365207797
15982429,Mercedes-Benz,S-Class,2015.0,64800.0,S 400,Japanese Specs,96500.0,Dubizzle,https://dubizzle.com/s/DOBFDlH,9.0,583200.0,7200.0,133628,0.7221540395725446
15947066,Infiniti,QX80,2014.0,115000.0,Luxury,Japanese Specs,72999.0,Dubizzle,https://dubizzle.com/s/DOBEu8k,10.0,1150000.0,11500.0,57528,1.268929912390488
15982400,Jeep,Grand Cherokee,2024.0,0.0,Limited Plus,GCC Specs,194999.0,Dubizzle,https://dubizzle.com/s/DOBFDke,0.0,0.0,0.0,191356,1.019037814335584
15977718,Lexus,LX600,2022.0,41000.0,F Sport,GCC Specs,479000.0,Dubizzle,https://dubizzle.com/s/DOBFC7I,2.0,82000.0,20500.0,163269,2.9338086225799143
15854444,Land Rover,Range Rover Evoque,2022.0,10000.0,R-Dynamic,GCC Specs,219000.0,Dubizzle,https://dubizzle.com/s/DOBE62q,2.0,20000.0,5000.0,201460,1.0870644296634568
15959627,Porsche,Carrera / 911,2024.0,0.0,Carrera,GCC Specs,640000.0,Dubizzle,https://dubizzle.com/s/DOBExpV,0.0,0.0,0.0,213942,2.991464976488955
15902848,Nissan,Patrol,2024.0,0.0,GL,GCC Specs,195000.0,Dubizzle,https://dubizzle.com/s/DOBEjD8,0.0,0.0,0.0,170150,1.1460476050543638
15974164,Land Rover,Defender,2023.0,28000.0,110 HSE,GCC Specs,359000.0,Dubizzle,https://dubizzle.com/s/DOBFBbo,1.0,28000.0,28000.0,168178,2.1346430567612886
15974107,Lexus,NX 350,2022.0,23000.0,Other,GCC Specs,179000.0,Dubizzle,https://dubizzle.com/s/DOBFBat,2.0,46000.0,11500.0,176927,1.011716696716725
15974094,Toyota,Land Cruiser 70,2024.0,0.0,Other,GCC Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBFBag,0.0,0.0,0.0,172920,1.3821420309969927
15807852,Mercedes-Benz,Viano,2023.0,0.0,Avantgarde,GCC Specs,499000.0,Dubizzle,https://dubizzle.com/s/DOBEUVW,1.0,0.0,0.0,179423,2.7811373123846996
15974280,Jetour,T2,2025.0,0.0,Luxury,GCC Specs,175000.0,Dubizzle,https://dubizzle.com/s/DOBFBdg,-1.0,-0.0,-0.0,166919,1.0484127031674046
15868711,Mercedes-Benz,C-Class,2019.0,61000.0,C300 Sport,American Specs,73000.0,Dubizzle,https://dubizzle.com/s/DOBEaKx,5.0,305000.0,12200.0,84829,0.8605547631116717
